6.507137437866148399e-01,-5.773850455797097103e-01,5.410400486310954493e-01,-5.827031589547399491e-03,-7.788988731628684013e-03,-7.027041652103979130e-01,7.114156547266271557e-01,-3.978995078055371014e-04,0.000000000000000000e+00,1.867727152625979492e-02,-1.095044994631787949e+00,7.301460880423740196e-01,-5.691071369672606739e-01,5.923696216032990625e-02,1.150339405459711362e+00,3.669201501166677870e-01,4.637413661833486578e-01,6.239648313166453256e-03,4.899763344376305285e-02,7.345260992051892701e-02,8.834169045702441880e-02,-1.132212362739570405e-01,-2.999713422588308823e-02,-2.137542125963273060e-02,-7.115950496294579097e-02,-1.268193426829396786e-01,1.580052516257726691e-01,-7.625750651840125516e-02,4.158744702967272222e-02
6.507067062503415489e-01,-5.775947045347740172e-01,5.410377311381994181e-01,-5.743420707918465117e-03,-7.814724516568744700e-03,-7.027308940427721140e-01,7.113896435949629282e-01,-3.986230363637656448e-04,0.000000000000000000e+00,1.975405460179524217e-02,-1.095205271578755024e+00,7.283692434721659170e-01,-5.687891636104667192e-01,5.942184231910464798e-02,1.148961276084842220e+00,3.678879456490394828e-01,4.643871712888800185e-01,6.192767773665643766e-03,4.882548874130546862e-02,7.358105398511313733e-02,8.904622490524821687e-02,-1.128253827352101446e-01,-3.000741925492037346e-02,-2.132181823809429361e-02,-7.135643699282817609e-02,-1.267497801635269483e-01,1.586091570615047186e-01,-7.681862833929255230e-02,4.158027916715335837e-02
6.507036213058378094e-01,-5.777471161095790730e-01,5.410349502283502421e-01,-5.612104992393661743e-03,-7.869614665746562515e-03,-7.027958393619033739e-01,7.113259254118848851e-01,-3.993049452034913875e-04,0.000000000000000000e+00,2.158877907311458622e-02,-1.095637500457303570e+00,7.250295400696660231e-01,-5.690779739481710564e-01,5.968166201326215170e-02,1.146959080930575858e+00,3.696579624310917800e-01,4.661628286665513432e-01,5.683535158567482037e-03,4.852329389492392869e-02,7.364375674457238063e-02,9.035866152690266717e-02,-1.126510585473258497e-01,-2.998627412869366363e-02,-2.150151658865273249e-02,-7.169389275233750691e-02,-1.265946990555206209e-01,1.592459929138866359e-01,-7.765880620825375835e-02,4.167446559073032658e-02
6.506887524705771142e-01,-5.778775233516081355e-01,5.410398616547985595e-01,-5.494515017781117019e-03,-7.927117063707574823e-03,-7.028457510113863549e-01,7.112768989591082835e-01,-4.000274816214198937e-04,0.000000000000000000e+00,2.379383510002625740e-02,-1.096084901776397391e+00,7.204989087083286670e-01,-5.697630051461771705e-01,6.040460194032655494e-02,1.145165597132626667e+00,3.706759857588132201e-01,4.695593526493237468e-01,4.809799111565276133e-03,4.826423794624101760e-02,7.357307404433462150e-02,9.222037991535908530e-02,-1.126832477939840316e-01,-3.003346345808767873e-02,-2.170084018992251423e-02,-7.198484784388370361e-02,-1.265048447758179151e-01,1.598801729061326005e-01,-7.814005749903241149e-02,4.163979823969486682e-02
6.506530584715034538e-01,-5.780445624551944217e-01,5.410568388096015369e-01,-5.392461459835172846e-03,-7.988282877672055887e-03,-7.027387316957312002e-01,7.113827235315446362e-01,-4.008134393105370849e-04,0.000000000000000000e+00,2.568934421729998294e-02,-1.096277314057021446e+00,7.170438102705859462e-01,-5.703618049541760993e-01,6.123885034382300224e-02,1.143058799027069306e+00,3.721576457915820590e-01,4.734937781275726509e-01,3.785634737816877000e-03,4.809466595058181637e-02,7.318513300245946263e-02,9.433561999654505037e-02,-1.128449517212891245e-01,-2.926687762780229643e-02,-2.142177595267071022e-02,-7.222017177674444621e-02,-1.268782840377666865e-01,1.601496432625177102e-01,-7.878682716399804109e-02,4.182305812198439804e-02
6.506184553738588727e-01,-5.782009794039071338e-01,5.410785226879977206e-01,-5.324323707943461395e-03,-8.072664704215961815e-03,-7.024927747658242794e-01,7.116251562624520410e-01,-4.017046676976627996e-04,0.000000000000000000e+00,2.725028527289889702e-02,-1.096290951518385626e+00,7.144414980107502977e-01,-5.706119792527508672e-01,6.231756548698347969e-02,1.141090593572176681e+00,3.738464316497094875e-01,4.783696291388271904e-01,2.026901497305148240e-03,4.793873889790568193e-02,7.252702230945202999e-02,9.769165599727536176e-02,-1.132760677361054347e-01,-2.829730536103822539e-02,-2.106887535314255766e-02,-7.246460976481250427e-02,-1.275431002898098076e-01,1.606154166139590889e-01,-7.949697075360742660e-02,4.167900753823562676e-02
6.505816952802137010e-01,-5.783132163636702794e-01,5.411027834773440848e-01,-5.367377406678139513e-03,-8.235968196258332263e-03,-7.022596110327683494e-01,7.118530549007211494e-01,-4.025061573245514016e-04,0.000000000000000000e+00,2.852553842012799795e-02,-1.095951849733080907e+00,7.132393858553927046e-01,-5.708833156852833879e-01,6.327535692062860595e-02,1.138652529328919361e+00,3.770425926691267082e-01,4.835444265347419446e-01,-5.022401985417131154e-05,4.785794580366804080e-02,7.181662114141829090e-02,1.020676956499024235e-01,-1.143422293293003544e-01,-2.720255318066951838e-02,-2.042585677352589182e-02,-7.260324826177935731e-02,-1.281547612286816906e-01,1.608695274516086793e-01,-7.995878014221724506e-02,4.154175746409125014e-02
6.505479500416239125e-01,-5.783897571206197963e-01,5.411355101975729998e-01,-5.463747938193387263e-03,-8.399735478782343820e-03,-7.020765829992521301e-01,7.120310265599416599e-01,-4.032838871529027835e-04,0.000000000000000000e+00,2.977732173313517305e-02,-1.095694203695842583e+00,7.120037198002224788e-01,-5.710231181054028493e-01,6.411176061499385126e-02,1.135806352685170717e+00,3.814859504259567324e-01,4.894748619828761527e-01,-2.013161000523542438e-03,4.786223730169433810e-02,7.111741139917718280e-02,1.062869768231884948e-01,-1.151725140482492415e-01,-2.626353226795763440e-02,-1.970210160988245321e-02,-7.263069952397170626e-02,-1.285304043597494950e-01,1.608740401771734940e-01,-7.968236235268812140e-02,4.147633068879365975e-02
6.504923555415664804e-01,-5.783940994106298028e-01,5.411633051131072847e-01,-5.619848197082787794e-03,-8.610324196277210559e-03,-7.017787696421808885e-01,7.123207566633908971e-01,-4.040610148628456474e-04,0.000000000000000000e+00,3.174824787440516660e-02,-1.095101096324025303e+00,7.108656892462072996e-01,-5.724184679492672068e-01,6.529144264418673682e-02,1.131727292668467832e+00,3.885449761710677574e-01,4.980973991986585858e-01,-4.615285982128318996e-03,4.799409127476358256e-02,7.029945735326992295e-02,1.115425173975310713e-01,-1.160222052004636628e-01,-2.580822553715123036e-02,-1.887901638164428408e-02,-7.260634584085193244e-02,-1.293116787217349628e-01,1.609158921021233701e-01,-7.963706262751657494e-02,4.148673373101496864e-02
6.504369156157407961e-01,-5.783676356486047165e-01,5.411742042608129744e-01,-5.954753517512002131e-03,-9.057866962092341045e-03,-7.014241806717574912e-01,7.126616468426326678e-01,-4.049129688333084486e-04,0.000000000000000000e+00,3.527847883085782899e-02,-1.094348743803713386e+00,7.085805914131835248e-01,-5.754876191123667883e-01,6.761526936041414859e-02,1.127461059251784192e+00,3.962246281631291445e-01,5.087257511096630047e-01,-7.069440406890103827e-03,4.804566428454749155e-02,6.933423110768661968e-02,1.175626781152611239e-01,-1.169896624411549263e-01,-2.558437473775512783e-02,-1.757460118887132355e-02,-7.273831328935816132e-02,-1.302797508646797719e-01,1.612982026210502406e-01,-8.026606569557312443e-02,4.144817565955769001e-02
